DATA,165.104019,-145.803726,-156.540359,-0.156078,0.022926,-0.022554,0.987221
DATA,165.022110,-146.296158,-156.908966,-0.103339,0.006082,-0.032764,0.994088
DATA,164.022263,-147.310181,-158.984406,-0.051170,-0.005498,-0.046434,0.997595
DATA,165.621902,152.459717,-157.867279,0.086234,0.003690,-0.067885,0.993953
DATA,165.034027,152.152328,-157.794724,0.115170,0.021711,-0.070941,0.990571
DATA,165.139130,152.281860,-158.152527,0.134895,0.037543,-0.075353,0.987277
DATA,163.166763,151.210739,-158.032425,0.149471,0.052037,-0.087177,0.983540
DATA,166.173233,153.776596,-158.833252,0.162547,0.058847,-0.101020,0.979750
DATA,164.112381,151.243668,-156.807617,0.174313,0.055072,-0.113646,0.976559
DATA,164.274185,150.570816,-158.078979,0.180293,0.044536,-0.121958,0.975006
DATA,165.101349,151.558212,-159.459000,0.179056,0.034771,-0.129105,0.974711
DATA,166.077499,153.361588,-157.677872,0.170414,0.024990,-0.128031,0.976700
DATA,166.300278,151.560822,-158.370590,0.150716,0.009633,-0.122153,0.980954
DATA,166.682388,147.806793,-157.325729,0.120350,-0.009384,-0.113120,0.986221
DATA,164.605530,145.317123,-157.290451,0.080201,-0.031591,-0.103204,0.990918
DATA,164.590179,132.830536,-156.825424,0.032442,-0.053169,-0.094988,0.993528
DATA,163.473434,-156.562332,-155.692627,-0.023442,-0.077302,-0.084911,0.993109
DATA,164.337296,-151.127533,-156.460663,-0.085049,-0.098766,-0.077881,0.988406
DATA,167.712219,-149.151031,-158.017197,-0.144890,-0.115493,-0.073942,0.979898
DATA,163.808197,-149.382935,-156.183914,-0.201869,-0.127746,-0.070714,0.968468
DATA,164.935028,-147.862717,-156.785767,-0.258965,-0.134286,-0.063871,0.954372
DATA,164.616943,-146.108093,-156.209061,-0.312748,-0.133167,-0.065261,0.938188
DATA,163.800598,-146.292557,-155.371750,-0.359376,-0.128703,-0.068680,0.921720
DATA,163.263275,-145.145706,-154.536880,-0.397680,-0.118045,-0.072322,0.907020
DATA,161.007278,-146.338013,-156.778854,-0.428213,-0.102275,-0.073170,0.894885
DATA,156.147949,-148.748352,-157.186203,-0.452124,-0.083344,-0.069562,0.885324
DATA,160.068726,-144.514755,-158.711182,-0.469648,-0.062167,-0.063177,0.878393
DATA,151.508530,-143.950302,-154.347153,-0.480993,-0.040199,-0.056706,0.873965
DATA,148.677521,-143.596909,-156.070084,-0.486103,-0.020618,-0.049697,0.872244
DATA,147.544479,-143.240814,-153.616241,-0.484254,-0.002931,-0.045788,0.873723
DATA,150.171570,-145.629761,-158.049805,-0.471964,0.013959,-0.044753,0.880370
DATA,155.134857,-148.019913,-155.728928,-0.446048,0.029286,-0.042921,0.893500
DATA,161.119965,-144.909973,-157.260422,-0.407216,0.037433,-0.044869,0.911461
DATA,162.682495,-147.142426,-157.282852,-0.358974,0.039464,-0.045995,0.931378
DATA,164.656799,-147.092667,-157.637207,-0.302591,0.040052,-0.043939,0.951265
DATA,164.514557,-149.041122,-156.765396,-0.244315,0.041261,-0.041124,0.967944
DATA,166.339584,-145.164017,-157.817245,-0.186260,0.041251,-0.036772,0.980945
DATA,165.661987,-151.076492,-154.991684,-0.130727,0.040081,-0.033508,0.990041
DATA,164.539566,-150.482742,-157.891357,-0.080884,0.037175,-0.032341,0.995505
DATA,163.967056,-152.351242,-158.796005,-0.035737,0.029473,-0.034326,0.998337
DATA,163.161377,-121.335693,-154.933456,0.006990,0.020824,-0.036870,0.999079
DATA,164.411179,134.791687,-157.195923,0.049185,0.009265,-0.041241,0.997895
DATA,165.455963,146.079910,-157.770859,0.089486,0.004649,-0.039478,0.995194
DATA,164.325394,145.521667,-157.928116,0.125659,0.010098,-0.038186,0.991287
DATA,164.720367,147.862793,-157.674408,0.156966,0.025690,-0.038859,0.986505
DATA,164.301956,147.281723,-158.258087,0.181473,0.040615,-0.043359,0.981600
DATA,164.748672,147.945969,-157.506561,0.199291,0.048339,-0.053524,0.977283
DATA,163.855515,147.913361,-156.780518,0.212497,0.046241,-0.066017,0.973832
DATA,163.592484,145.372437,-157.132034,0.222555,0.044796,-0.078277,0.970740
DATA,164.290573,148.023605,-156.429047,0.230138,0.041323,-0.089672,0.968136
DATA,164.035965,148.198273,-156.944641,0.233171,0.035698,-0.094879,0.967137
DATA,163.455307,145.644119,-156.996368,0.229712,0.030586,-0.097001,0.967930
DATA,164.292114,145.385956,-156.311279,0.220729,0.026096,-0.095219,0.970325
DATA,163.967773,148.119186,-157.585754,0.206402,0.020846,-0.090670,0.974034
DATA,163.923386,147.016907,-156.836807,0.185063,0.012566,-0.086371,0.978843
DATA,164.865784,148.059769,-156.986832,0.156651,0.003926,-0.083187,0.984137
DATA,165.128159,146.449966,-157.346832,0.122745,-0.004119,-0.081343,0.989090
DATA,164.630249,145.680603,-156.636581,0.083881,-0.014514,-0.078359,0.993284
DATA,164.108032,137.518341,-157.287003,0.042315,-0.025859,-0.076049,0.995870
DATA,164.496262,25.085360,-155.631088,-0.000436,-0.035608,-0.067863,0.997059
DATA,162.267136,-152.345245,-156.933411,-0.045516,-0.044759,-0.057928,0.996278
DATA,165.711670,-153.291870,-154.482132,-0.089578,-0.053640,-0.051728,0.993188
DATA,163.001694,-150.278793,-155.165298,-0.129826,-0.060750,-0.044298,0.988682
DATA,165.567703,-147.275436,-152.779343,-0.167676,-0.068411,-0.035338,0.982831
DATA,162.436401,-148.292419,-153.091248,-0.205191,-0.074614,-0.024994,0.975554
DATA,165.576874,-147.644394,-154.030548,-0.242046,-0.077792,-0.020677,0.966920
DATA,164.477142,-148.168915,-152.504639,-0.277856,-0.077193,-0.018451,0.957339
DATA,164.964371,-145.404144,-154.016617,-0.312793,-0.076719,-0.016920,0.946567
DATA,161.763474,-148.853012,-153.191132,-0.344429,-0.073327,-0.018278,0.935766
DATA,164.923233,-145.735138,-155.192398,-0.372294,-0.066132,-0.020664,0.925525
DATA,158.596741,-146.940872,-154.026962,-0.396299,-0.055640,-0.021019,0.916193
DATA,161.286392,-146.022125,-156.461609,-0.419182,-0.048355,-0.013885,0.906507
DATA,158.457184,-146.727631,-154.583633,-0.440045,-0.043268,-0.008486,0.896893
DATA,163.698456,-146.822800,-157.428253,-0.456428,-0.040667,-0.006266,0.888808
DATA,156.298538,-146.139084,-153.518143,-0.467791,-0.035904,-0.002815,0.883105
DATA,155.500244,-142.161255,-155.960236,-0.474767,-0.028748,0.000530,0.879642
DATA,157.242538,-146.396072,-156.767105,-0.476977,-0.020897,0.000785,0.878667
DATA,156.858887,-142.423141,-157.660126,-0.474915,-0.013826,0.000308,0.879923
DATA,156.766754,-141.109283,-153.554123,-0.469648,-0.006158,-0.000133,0.882832
DATA,155.402466,-144.873047,-155.248306,-0.462260,-0.000232,0.001809,0.886743
DATA,156.811111,-146.547546,-157.865753,-0.452758,0.006868,0.001599,0.891605
DATA,159.911377,-145.403809,-155.737366,-0.439132,0.013686,0.000618,0.898318
DATA,159.742523,-147.640549,-155.800232,-0.422001,0.017002,0.002918,0.906431
DATA,161.265244,-147.938766,-159.674957,-0.402224,0.019551,0.004397,0.915322
DATA,162.925583,-148.012573,-158.053558,-0.379957,0.020298,0.007733,0.924749
DATA,164.811905,-145.987778,-157.452042,-0.357693,0.019769,0.012278,0.933549
DATA,164.810684,-149.929092,-156.819611,-0.335612,0.018677,0.016618,0.941669
DATA,163.309082,-145.180420,-157.455704,-0.313288,0.017306,0.019659,0.949297
DATA,165.606903,-145.795883,-155.783859,-0.288767,0.018896,0.018558,0.957033
DATA,163.067429,-150.537598,-157.022125,-0.261484,0.020730,0.013534,0.964890
DATA,165.796631,-148.321167,-156.267059,-0.230330,0.025413,0.004779,0.972769
DATA,165.661743,-146.548187,-157.151627,-0.196508,0.029190,-0.004041,0.980059
DATA,163.978500,-149.096161,-155.924103,-0.162900,0.031740,-0.007184,0.986106
DATA,164.292419,-151.925552,-158.447525,-0.128956,0.037948,-0.004594,0.990913
DATA,165.152603,-152.926483,-157.354004,-0.094435,0.046127,-0.003301,0.994456
DATA,166.295517,-154.584641,-152.081543,-0.059083,0.052433,-0.000593,0.996875
DATA,164.090576,-148.955429,-155.591141,-0.021502,0.060534,0.000811,0.997934
DATA,165.661041,128.937820,-157.563095,0.017709,0.066573,-0.002332,0.997622
DATA,164.373993,148.223679,-157.419037,0.057234,0.070155,-0.006578,0.995871
DATA,164.129684,148.449661,-157.471771,0.093588,0.071493,-0.014665,0.992932
DATA,164.069412,148.055252,-157.241119,0.124897,0.074118,-0.024465,0.989095
DATA,163.996948,149.909561,-157.344910,0.154980,0.076940,-0.032623,0.984377
DATA,164.379608,151.383270,-157.663376,0.180401,0.081649,-0.041913,0.979302
DATA,163.684235,148.889404,-158.170517,0.199379,0.088450,-0.050340,0.974623
DATA,164.717941,150.471069,-157.972321,0.212604,0.096503,-0.057264,0.970674
DATA,163.913605,148.344391,-156.837997,0.221600,0.100937,-0.061213,0.967966
DATA,164.103683,150.696762,-158.158844,0.227174,0.100424,-0.062806,0.966624
DATA,163.961853,151.210373,-157.023056,0.229123,0.096189,-0.063648,0.966540
DATA,163.898087,149.426529,-157.676636,0.227762,0.089186,-0.063972,0.967511
DATA,163.182236,150.094498,-157.055206,0.223693,0.079478,-0.062331,0.969412
DATA,163.383987,149.879929,-157.245972,0.216819,0.071739,-0.057781,0.971856
DATA,164.955902,149.070312,-156.833328,0.206325,0.066463,-0.052617,0.974805
DATA,164.273193,151.511200,-157.756943,0.191896,0.062925,-0.046303,0.978301
DATA,163.995605,149.523895,-157.356140,0.172696,0.059891,-0.037535,0.982436
DATA,164.555603,151.195480,-157.379547,0.145763,0.054155,-0.030906,0.987353
DATA,164.360641,150.491058,-157.936417,0.113525,0.044431,-0.028305,0.992137
DATA,165.245041,150.486526,-157.160263,0.078715,0.033305,-0.028104,0.995944
DATA,164.671265,147.008438,-157.690094,0.040167,0.021051,-0.028817,0.998555
DATA,165.161667,126.968918,-157.376999,-0.002275,0.007601,-0.030982,0.999488
DATA,164.615005,-148.302338,-155.909134,-0.044992,-0.005649,-0.035383,0.998345
DATA,165.783188,-153.466782,-158.815445,-0.087070,-0.019742,-0.037962,0.995283
DATA,166.155624,-151.600723,-155.613312,-0.126719,-0.034981,-0.038902,0.990558
DATA,164.778305,-152.953537,-154.525070,-0.163021,-0.049555,-0.040282,0.984554
DATA,163.454971,-149.797379,-156.571121,-0.199890,-0.062887,-0.039827,0.976987
DATA,164.693665,-151.897690,-157.940887,-0.237273,-0.073636,-0.043405,0.967675
DATA,162.605881,-149.086853,-153.666046,-0.274406,-0.082019,-0.047291,0.956942
DATA,165.608444,-145.884705,-156.321732,-0.309898,-0.087571,-0.051355,0.945334
DATA,165.377960,-146.370514,-153.979477,-0.342071,-0.087171,-0.053232,0.934107
DATA,162.305573,-146.825195,-157.801437,-0.368532,-0.081326,-0.053544,0.924502
DATA,165.550690,-146.596954,-154.800308,-0.388615,-0.072263,-0.050117,0.917194
DATA,163.764664,-149.864532,-154.184464,-0.404371,-0.061184,-0.044279,0.911471
DATA,162.609802,-146.702713,-157.373199,-0.416025,-0.049086,-0.038602,0.907207
DATA,159.926956,-144.677551,-158.112885,-0.423056,-0.039408,-0.037504,0.904469
DATA,159.622513,-144.623047,-158.050934,-0.425633,-0.030524,-0.037350,0.903609
DATA,162.167068,-147.527664,-157.429413,-0.423366,-0.019161,-0.037120,0.904995
DATA,162.251694,-145.283920,-156.926865,-0.415475,-0.010962,-0.041404,0.908596
DATA,163.381088,-147.397446,-156.196655,-0.399997,-0.002628,-0.047078,0.915303
DATA,163.934036,-147.447876,-157.726013,-0.373852,0.007197,-0.053926,0.925891
DATA,164.276443,-148.018204,-156.941391,-0.339340,0.013788,-0.060778,0.938597
DATA,165.280884,-147.510193,-156.192413,-0.298932,0.020270,-0.066685,0.951726
DATA,160.744827,-148.527054,-156.250824,-0.250955,0.024428,-0.070039,0.965153
DATA,164.880203,-148.758499,-159.130280,-0.199957,0.025511,-0.068598,0.977067
DATA,166.731125,-148.988663,-157.822174,-0.147095,0.026755,-0.064536,0.986652
DATA,164.513519,-147.698105,-157.182709,-0.093727,0.028682,-0.058911,0.993439
DATA,165.589874,148.232712,-157.862549,0.042277,0.024233,-0.051290,0.997494
DATA,165.700287,150.994995,-157.940659,0.078466,0.024048,-0.054740,0.995122
DATA,165.036346,149.796402,-157.536652,0.109557,0.025942,-0.059108,0.991882
DATA,165.148056,149.889984,-158.370392,0.133248,0.031493,-0.061482,0.988672
DATA,165.954041,151.373932,-157.342926,0.147401,0.041281,-0.063508,0.986172
DATA,165.649231,152.810669,-156.924850,0.154893,0.047518,-0.069968,0.984304
DATA,166.907608,151.453568,-156.882507,0.159950,0.052145,-0.069922,0.983264
DATA,165.818924,152.013733,-157.671692,0.161173,0.054908,-0.066677,0.983139
DATA,165.670685,149.594681,-156.554550,0.158042,0.051117,-0.065707,0.983917
DATA,162.839661,150.417465,-157.278397,0.152608,0.043529,-0.064718,0.985204
DATA,163.124756,150.227112,-158.171188,0.145026,0.035785,-0.060168,0.986948
DATA,165.840073,149.533478,-156.483627,0.133307,0.028054,-0.052511,0.989285
DATA,165.190628,150.228928,-158.074799,0.116154,0.019365,-0.042451,0.992135
DATA,165.074814,150.234665,-158.269409,0.093110,0.009444,-0.030149,0.995154
DATA,164.963959,149.479614,-157.930344,0.061661,-0.001247,-0.017866,0.997936
DATA,165.152252,137.207062,-158.522232,0.021960,-0.012715,-0.008555,0.999641
DATA,166.034042,-149.293884,-152.784958,-0.131650,-0.055279,0.012886,0.989670
DATA,165.232254,-149.080353,-159.558533,-0.186134,-0.071473,0.015915,0.979792
DATA,161.522552,-149.837692,-154.707123,-0.235353,-0.084683,0.013302,0.968122
DATA,164.065430,-145.379456,-157.292206,-0.281413,-0.091649,0.009557,0.955152
DATA,164.760132,-148.097031,-156.849945,-0.322896,-0.093205,0.003904,0.941826
DATA,163.268829,-146.412048,-158.387268,-0.359716,-0.089969,-0.002960,0.928709
DATA,164.072571,-146.447876,-155.107101,-0.391456,-0.082885,-0.005876,0.916437
DATA,164.994690,-145.387558,-155.967484,-0.418391,-0.072936,-0.003365,0.905328
DATA,164.607285,-146.063919,-158.195419,-0.439258,-0.059556,0.003527,0.896378
DATA,160.038864,-145.727036,-156.524918,-0.454515,-0.046335,0.015357,0.889401
DATA,159.320389,-145.978226,-157.634247,-0.464779,-0.037187,0.027683,0.884212
DATA,159.191147,-146.261292,-155.083176,-0.468135,-0.031456,0.029181,0.882615
DATA,157.427963,-145.645401,-157.586578,-0.463201,-0.026217,0.027579,0.885436
DATA,159.023972,-145.326202,-152.392563,-0.449947,-0.021190,0.025685,0.892434
DATA,162.459015,-144.825745,-157.285416,-0.428758,-0.015268,0.024703,0.902952
DATA,163.868546,-143.696243,-156.544846,-0.400287,-0.008250,0.025708,0.915992
DATA,163.427383,-146.407639,-156.725281,-0.365258,-0.000963,0.029073,0.930452
DATA,164.951385,-148.617432,-156.848160,-0.324877,0.007627,0.031662,0.945195
DATA,165.325211,-146.894516,-157.545074,-0.279399,0.015755,0.031963,0.959514
DATA,163.814987,-147.793213,-155.671997,-0.231907,0.018074,0.032574,0.972024
DATA,167.435593,-149.036316,-157.535080,-0.182970,0.017954,0.032134,0.982429
DATA,165.459213,-150.655838,-155.090576,-0.131710,0.015612,0.030181,0.990706
DATA,163.570190,-152.203766,-156.884201,-0.078161,0.013846,0.022177,0.996598
DATA,164.330872,-151.355194,-156.450607,-0.025568,0.013662,0.018020,0.999417
DATA,165.253189,130.582947,-157.250305,0.022244,0.014035,0.012150,0.999580
DATA,164.154221,148.425552,-158.076248,0.067090,0.013773,0.003148,0.997647
DATA,164.257294,148.510132,-157.444382,0.102569,0.013538,-0.003668,0.994627
DATA,164.124451,148.765656,-157.965683,0.129234,0.016780,-0.010268,0.991419
DATA,164.209961,148.713989,-158.013611,0.145820,0.023964,-0.015488,0.988900
DATA,163.776352,148.358154,-157.743408,0.153135,0.033521,-0.017362,0.987484
DATA,164.300598,149.073959,-156.849792,0.154218,0.039682,-0.017938,0.987077
DATA,164.213913,150.317993,-157.765182,0.150497,0.041039,-0.015626,0.987635
DATA,164.309189,149.707916,-157.227966,0.141960,0.039268,-0.013632,0.988999
DATA,165.455353,151.148438,-156.643112,0.129433,0.036481,-0.011754,0.990847
DATA,163.157303,149.357529,-158.735596,0.111561,0.032870,-0.007371,0.993186
DATA,165.335663,136.542953,-157.391922,0.017697,0.003047,0.001770,0.999837
DATA,163.982468,-150.441574,-156.425247,-0.024921,-0.013719,0.001189,0.999595
DATA,165.945282,-152.328720,-156.136093,-0.071643,-0.029131,0.006422,0.996984
DATA,165.678055,-151.648651,-157.438583,-0.117768,-0.044321,0.006402,0.992031
DATA,164.696793,-147.508423,-158.678192,-0.161039,-0.057041,0.009288,0.985255
DATA,166.970505,-146.848206,-154.958893,-0.204367,-0.067080,0.016270,0.976458
DATA,165.659927,-151.842880,-155.441498,-0.250788,-0.075514,0.022222,0.964836
DATA,165.395660,-146.948059,-155.772156,-0.296779,-0.078934,0.020821,0.951451
DATA,162.582474,-146.320007,-156.086349,-0.337193,-0.079259,0.017835,0.937924
DATA,164.080750,-146.571198,-156.353302,-0.371129,-0.077591,0.012939,0.925243
DATA,163.881042,-144.766525,-157.019806,-0.397341,-0.070855,0.009347,0.914884
DATA,163.185974,-146.574081,-156.559753,-0.416523,-0.061672,0.010791,0.906967
DATA,163.150757,-145.918121,-159.079498,-0.430133,-0.052669,0.015191,0.901100
DATA,160.915207,-146.141830,-156.610153,-0.440717,-0.045049,0.021202,0.896264
DATA,162.145798,-145.317261,-158.369278,-0.449107,-0.041571,0.024752,0.892167
DATA,161.670319,-141.389999,-157.766678,-0.453509,-0.037186,0.021405,0.890218
DATA,161.280548,-141.274673,-156.422348,-0.450548,-0.032240,0.017373,0.892001
DATA,161.282104,-146.566483,-156.275330,-0.437860,-0.026512,0.013753,0.898547
DATA,161.060928,-141.928268,-157.802505,-0.415505,-0.019084,0.012603,0.909304
DATA,163.252274,-146.443222,-156.667191,-0.386219,-0.013072,0.019171,0.922115
DATA,165.352142,-144.676926,-155.373932,-0.352968,-0.008803,0.026840,0.935209
DATA,164.204071,-145.467606,-157.109879,-0.314285,-0.004877,0.032052,0.948775
DATA,165.087799,-146.360214,-156.985626,-0.269890,-0.002746,0.035681,0.962226
DATA,163.062073,-148.009583,-154.069626,-0.222157,-0.000788,0.039955,0.974192
DATA,165.156067,-148.126663,-158.463684,-0.174307,0.000438,0.043772,0.983718
DATA,164.093506,-148.779648,-156.433731,-0.125565,0.000821,0.043137,0.991147
DATA,164.702652,-149.003845,-159.623199,-0.074375,-0.001947,0.038941,0.996468
DATA,166.703278,-149.853012,-160.222992,-0.028664,-0.006796,0.037638,0.998857
DATA,162.426041,-147.886810,-156.334229,0.006874,-0.006531,0.034345,0.999365
DATA,164.618225,18.239586,-157.393860,0.035988,-0.001549,0.027588,0.998970
DATA,165.722244,148.972397,-157.624039,0.062597,0.006734,0.019264,0.997830
DATA,164.987122,150.462616,-157.846786,0.086321,0.018828,0.012309,0.996013
DATA,165.763962,151.619812,-156.978653,0.104086,0.032618,0.006709,0.994011
DATA,164.488098,151.797455,-157.972290,0.115747,0.041596,0.004177,0.992399
DATA,164.501801,150.843414,-157.605270,0.122366,0.045369,0.002414,0.991444
DATA,164.250656,152.875824,-157.352936,0.126393,0.043656,0.002070,0.991017
DATA,163.781982,152.200104,-157.557800,0.126908,0.040485,0.005442,0.991073
DATA,164.588882,152.128677,-157.013000,0.119690,0.037903,0.010474,0.992032
DATA,164.027191,151.697433,-157.557266,0.106374,0.036001,0.016303,0.993540
DATA,164.147858,151.648010,-158.027863,0.088934,0.032730,0.022617,0.995243
DATA,164.519897,150.636490,-156.462341,0.068671,0.025698,0.030297,0.996848
DATA,163.579834,-149.992905,-155.052216,-0.024378,-0.003223,0.053965,0.998240
DATA,163.907074,-148.620026,-156.970520,-0.066374,-0.015828,0.058224,0.995969
DATA,165.545486,-149.604294,-154.630600,-0.113432,-0.030697,0.063052,0.991068
DATA,165.480087,-148.524536,-157.787033,-0.164084,-0.046650,0.066885,0.983070
DATA,164.943420,-147.088501,-156.120941,-0.216479,-0.062265,0.066179,0.972049
DATA,164.768402,-147.543106,-156.246979,-0.266539,-0.074553,0.062537,0.958899
DATA,163.281357,-147.557343,-153.653519,-0.311936,-0.078808,0.058926,0.944993
DATA,164.064835,-148.101257,-156.542496,-0.351635,-0.077217,0.055520,0.931294
DATA,162.572601,-146.698532,-156.242828,-0.387118,-0.066806,0.057455,0.917810
DATA,163.575058,-145.790192,-155.029434,-0.414765,-0.054290,0.059744,0.906341
DATA,160.344177,-144.002289,-155.013428,-0.434275,-0.045399,0.058078,0.897759
DATA,158.775391,-144.341049,-157.922302,-0.446321,-0.038739,0.055196,0.892329
DATA,157.807632,-146.663513,-154.569489,-0.450780,-0.033616,0.051321,0.890525
DATA,159.861603,-147.049149,-156.480301,-0.448870,-0.026202,0.046664,0.891993
DATA,159.373337,-145.816345,-156.782425,-0.438617,-0.019542,0.043525,0.897407
DATA,160.101852,-147.069214,-155.312347,-0.417508,-0.014310,0.039040,0.907721
DATA,162.119766,-145.432434,-158.807556,-0.388672,-0.012231,0.033544,0.920684
