DATA,-157.752808,156.896378,-159.729111,0.012738,-0.640084,0.767663,0.028707,0.508215,-0.028105,-0.064216,-0.858373
DATA,-157.083023,155.730759,-160.733063,0.012051,-0.640149,0.767712,0.026109,0.481263,-0.022078,-0.061691,-0.874124
DATA,-159.000809,156.302246,-162.200226,0.012072,-0.640049,0.767666,0.029679,0.452794,-0.019032,-0.060385,-0.889364
DATA,-157.562988,153.810410,-161.825821,0.015312,-0.640205,0.767613,0.025963,0.422084,-0.021204,-0.054841,-0.904648
DATA,-158.186249,150.890381,-161.261749,0.010902,-0.640084,0.767711,0.028178,0.386926,-0.026363,-0.041569,-0.920796
DATA,-156.510406,144.806717,-161.721619,0.012418,-0.640106,0.767680,0.027888,0.346272,-0.033192,-0.027231,-0.937151
DATA,-155.757141,137.001678,-162.147949,0.014161,-0.640126,0.767635,0.027841,0.301691,-0.038285,-0.015450,-0.952511
DATA,-152.188110,119.558868,-161.561111,0.012700,-0.640117,0.767694,0.027096,0.256250,-0.040921,-0.008921,-0.965703
DATA,-136.168579,63.115704,-161.663391,0.011463,-0.640110,0.767748,0.026278,0.211765,-0.041513,-0.004321,-0.976429
DATA,-97.180321,-8.270710,-160.845993,0.013986,-0.640094,0.767663,0.027895,0.167034,-0.040580,0.007920,-0.985084
DATA,-36.523399,-96.858437,-161.045349,0.010903,-0.640100,0.767792,0.025477,0.119992,-0.034845,0.021766,-0.991924
DATA,124.840027,-132.344223,-162.274460,0.014330,-0.640039,0.767688,0.028276,-0.036990,-0.023056,0.046219,-0.997980
DATA,135.349258,-135.274490,-162.093597,0.011002,-0.640059,0.767796,0.026304,-0.086779,-0.033476,0.046860,-0.994562
DATA,144.018433,-135.182907,-161.551620,0.015728,-0.640081,0.767645,0.027742,-0.130198,-0.041069,0.045014,-0.989614
DATA,153.747391,-133.679276,-161.713608,0.011640,-0.640093,0.767779,0.025709,-0.169682,-0.043313,0.045173,-0.983510
DATA,157.757950,-130.388107,-161.945343,0.010921,-0.640056,0.767768,0.027222,-0.207683,-0.038447,0.048188,-0.976252
DATA,161.425323,-122.252968,-160.721405,0.014318,-0.640121,0.767688,0.026379,-0.245447,-0.031612,0.051086,-0.967547
DATA,162.671539,-116.703156,-162.101059,0.011262,-0.640038,0.767757,0.027813,-0.282584,-0.026882,0.054425,-0.957320
DATA,162.558594,-111.150818,-161.193878,0.013629,-0.640069,0.767680,0.028167,-0.318697,-0.023954,0.056109,-0.945891
DATA,164.468445,-96.402039,-161.665359,0.011822,-0.640147,0.767754,0.025013,-0.351978,-0.024425,0.053574,-0.934155
DATA,164.613373,-92.414780,-160.841370,0.014236,-0.640054,0.767654,0.028921,-0.379755,-0.027474,0.049838,-0.923335
DATA,164.326950,-93.512344,-160.600845,0.012249,-0.640126,0.767732,0.025988,-0.401255,-0.029796,0.047132,-0.914268
DATA,163.728745,-89.940758,-159.100647,0.012489,-0.640093,0.767710,0.027318,-0.418076,-0.029560,0.048624,-0.906628
DATA,164.009415,-82.557487,-160.246323,0.011477,-0.640021,0.767718,0.029163,-0.432431,-0.030278,0.051335,-0.899695
DATA,163.730118,-69.744537,-160.455170,0.012584,-0.640078,0.767712,0.027566,-0.444137,-0.032933,0.054588,-0.893688
DATA,164.715683,-50.628578,-159.195541,0.010636,-0.640033,0.767750,0.028362,-0.453057,-0.037084,0.058332,-0.888798
DATA,163.821228,-37.077221,-160.078186,0.013390,-0.640123,0.767713,0.026050,-0.460159,-0.041903,0.062526,-0.884640
DATA,165.081177,-27.864714,-160.603073,0.010603,-0.640056,0.767768,0.027336,-0.465827,-0.047112,0.063688,-0.881323
DATA,164.235214,-34.136066,-160.749619,0.012125,-0.640016,0.767693,0.029667,-0.469442,-0.053240,0.062073,-0.879168
DATA,162.062592,-46.212593,-159.519073,0.011753,-0.640118,0.767752,0.025840,-0.471822,-0.055961,0.060704,-0.877820
DATA,163.002884,-48.672897,-158.618713,0.013237,-0.640079,0.767669,0.028424,-0.473528,-0.058239,0.058295,-0.876916
DATA,162.620895,-49.972473,-160.493164,0.012221,-0.640097,0.767741,0.026464,-0.472934,-0.060668,0.055057,-0.877281
DATA,162.006744,-63.648537,-159.366928,0.010789,-0.640012,0.767758,0.028560,-0.469455,-0.063048,0.052025,-0.879164
DATA,162.189194,-71.710251,-160.072601,0.013455,-0.640109,0.767699,0.026792,-0.463082,-0.064913,0.049560,-0.882545
DATA,162.043228,-83.311249,-159.907944,0.011487,-0.640006,0.767696,0.030063,-0.454368,-0.068363,0.047693,-0.886905
DATA,162.743988,-85.050285,-160.631424,0.014247,-0.640154,0.767664,0.026314,-0.442269,-0.073142,0.045077,-0.892758
DATA,162.221741,-92.935562,-161.201767,0.011892,-0.640019,0.767682,0.029975,-0.426550,-0.078983,0.045942,-0.899837
DATA,160.779541,-103.309082,-160.810654,0.012152,-0.640116,0.767743,0.025976,-0.404872,-0.085615,0.044299,-0.909278
DATA,158.834549,-115.736832,-160.310699,0.012260,-0.640059,0.767696,0.028586,-0.377112,-0.089718,0.042025,-0.920853
DATA,157.071304,-123.109291,-160.242798,0.010904,-0.640095,0.767775,0.026121,-0.344424,-0.089466,0.036556,-0.933826
DATA,156.630386,-126.053963,-160.467468,0.012669,-0.640070,0.767716,0.027616,-0.305883,-0.087780,0.029758,-0.947547
DATA,152.875854,-127.246887,-161.065536,0.011727,-0.640091,0.767762,0.026223,-0.262384,-0.082506,0.025553,-0.961090
DATA,147.731995,-126.954239,-161.277756,0.010919,-0.640027,0.767750,0.028392,-0.215528,-0.075417,0.023772,-0.973291
DATA,133.431931,-126.105316,-161.908981,0.013975,-0.640094,0.767690,0.027133,-0.166616,-0.068525,0.022986,-0.983369
DATA,105.213959,-121.907143,-161.947052,0.011175,-0.640055,0.767775,0.026947,-0.116999,-0.062717,0.023511,-0.990871
DATA,66.105705,-114.013901,-162.243546,0.012090,-0.640063,0.767766,0.026622,-0.067036,-0.058899,0.023000,-0.995745
DATA,22.702982,-95.707970,-161.902054,0.010272,-0.640029,0.767819,0.026691,-0.017364,-0.055800,0.019805,-0.998094
DATA,-16.470617,-44.137581,-161.245026,0.012000,-0.640031,0.767762,0.027524,0.030559,-0.051380,0.018360,-0.998043
DATA,-47.067047,26.117857,-160.517593,0.014299,-0.640074,0.767731,0.026261,0.076949,-0.046928,0.016326,-0.995796
DATA,-71.967583,97.797203,-161.970673,0.011143,-0.640048,0.767819,0.025834,0.123738,-0.041190,0.012645,-0.991379
DATA,-94.178391,136.370132,-162.151443,0.011835,-0.639979,0.767738,0.029412,0.172730,-0.036336,0.011933,-0.984226
DATA,-110.607315,148.966599,-162.633514,0.013459,-0.640008,0.767711,0.028792,0.223162,-0.035460,0.010709,-0.974077
DATA,-124.150108,155.244522,-162.911362,0.011782,-0.640059,0.767776,0.026575,0.273081,-0.033628,0.006888,-0.961378
DATA,-134.735352,157.133392,-161.989578,0.013996,-0.640072,0.767682,0.027858,0.321835,-0.029771,0.000247,-0.946328
DATA,-142.532410,158.299072,-162.731918,0.012028,-0.640110,0.767768,0.025423,0.369472,-0.023862,-0.012019,-0.928858
DATA,-144.642563,158.328674,-162.865906,0.008886,-0.640011,0.767803,0.028017,0.416399,-0.016734,-0.029544,-0.908548
DATA,-144.734161,159.594513,-162.303864,0.013705,-0.640139,0.767704,0.025774,0.460070,-0.009459,-0.042772,-0.886801
DATA,-143.449051,159.280792,-163.089523,0.013220,-0.640100,0.767700,0.027096,0.501049,-0.009162,-0.056903,-0.863498
DATA,-141.018143,159.044434,-162.656586,0.010495,-0.639996,0.767751,0.029205,0.537082,-0.006374,-0.068968,-0.840682
DATA,-141.245438,157.710342,-160.782944,0.011701,-0.640091,0.767771,0.025980,0.567693,0.000161,-0.079682,-0.819375
DATA,-141.286133,156.227692,-159.703430,0.013444,-0.640060,0.767689,0.028225,0.595346,0.010662,-0.090322,-0.798306
DATA,-140.287445,157.690659,-161.070267,0.012252,-0.640125,0.767755,0.025340,0.619366,0.013638,-0.094447,-0.779281
DATA,-133.950424,158.701843,-162.143341,0.010792,-0.640063,0.767783,0.026681,0.638744,0.012210,-0.096941,-0.763190
DATA,-126.449638,158.010498,-161.489761,0.014353,-0.640028,0.767689,0.028487,0.651739,0.007563,-0.097999,-0.752047
DATA,-123.438057,158.468002,-162.188004,0.010556,-0.640018,0.767796,0.027478,0.658083,-0.000926,-0.094840,-0.746948
DATA,-131.431656,158.270798,-161.384354,0.012760,-0.640026,0.767718,0.028505,0.658894,-0.012544,-0.093822,-0.746257
DATA,-132.837173,158.089417,-160.877228,0.011063,-0.640076,0.767809,0.025493,0.656746,-0.014969,-0.097274,-0.747662
DATA,-132.883667,158.507034,-161.470459,0.012709,-0.640074,0.767736,0.026935,0.656245,-0.015978,-0.100517,-0.747652
DATA,-130.379044,158.283325,-161.216858,0.013489,-0.640125,0.767754,0.024738,0.656546,-0.021358,-0.102782,-0.746946
DATA,-139.528793,158.219833,-161.037079,0.012457,-0.640039,0.767767,0.026996,0.646869,-0.037420,-0.105816,-0.754296
DATA,-143.005753,158.319489,-160.561218,0.010862,-0.639975,0.767771,0.029006,0.641172,-0.040425,-0.099182,-0.759886
DATA,-146.077972,157.893921,-159.891449,0.013576,-0.640131,0.767746,0.024794,0.634424,-0.038283,-0.097046,-0.765913
DATA,-148.803391,157.168823,-160.796677,0.011080,-0.640022,0.767788,0.027404,0.627515,-0.035976,-0.097715,-0.771610
DATA,-147.587967,157.336349,-159.543945,0.012712,-0.640038,0.767741,0.027630,0.620189,-0.031746,-0.099482,-0.777471
DATA,-148.827301,155.618011,-159.887451,0.013213,-0.640067,0.767737,0.026818,0.611547,-0.024835,-0.101246,-0.784310
DATA,-149.945251,156.862350,-159.615189,0.013808,-0.639983,0.767695,0.029575,0.600738,-0.015987,-0.104764,-0.792391
DATA,-148.394470,156.645050,-159.878632,0.011337,-0.640048,0.767799,0.026369,0.586333,-0.004801,-0.106601,-0.803011
DATA,-150.458054,157.024887,-160.247345,0.013449,-0.640083,0.767748,0.025996,0.567734,0.005032,-0.109812,-0.815840
DATA,-150.085205,156.248184,-160.988510,0.012611,-0.639977,0.767722,0.029556,0.545571,0.003734,-0.105755,-0.831357
DATA,-149.185806,155.475586,-161.837112,0.013246,-0.640085,0.767760,0.025698,0.516625,0.000360,-0.097174,-0.850680
DATA,-148.818481,152.847900,-161.930771,0.011190,-0.639995,0.767784,0.028078,0.480221,-0.003875,-0.087326,-0.872781
DATA,-148.571808,145.850647,-161.535095,0.012762,-0.640061,0.767765,0.026378,0.438380,-0.004237,-0.084275,-0.894820
DATA,-148.637161,115.878067,-161.009369,0.015074,-0.640131,0.767716,0.024868,0.396399,-0.005974,-0.084524,-0.914160
DATA,-144.639526,45.268898,-160.533752,0.010939,-0.640000,0.767796,0.027739,0.355781,-0.006181,-0.085660,-0.930615
DATA,-123.103157,-50.510937,-159.304459,0.012264,-0.640036,0.767748,0.027692,0.314314,-0.005370,-0.079917,-0.945934
DATA,-76.096458,-128.194794,-160.808701,0.011688,-0.640047,0.767751,0.027586,0.268889,-0.000275,-0.068539,-0.960729
DATA,0.100842,-144.431076,-161.361237,0.013585,-0.640086,0.767727,0.026467,0.218032,0.005264,-0.056061,-0.974316
DATA,89.961815,-148.885681,-162.508911,0.011799,-0.639996,0.767750,0.028729,0.162413,0.009926,-0.043435,-0.985716
DATA,146.191284,-151.898056,-162.654800,0.011284,-0.640098,0.767822,0.024437,0.104993,0.012176,-0.034201,-0.993810
DATA,157.060867,-146.886780,-162.984512,0.012873,-0.639993,0.767711,0.029375,0.051088,0.012408,-0.030919,-0.998138
DATA,158.926758,-142.427536,-160.979385,0.013008,-0.640052,0.767733,0.027388,0.001968,0.013900,-0.026848,-0.999541
DATA,162.659760,-140.712845,-161.078110,0.011215,-0.640069,0.767794,0.026059,-0.046115,0.016749,-0.016690,-0.998656
DATA,161.446701,-137.602570,-162.612534,0.013557,-0.640157,0.767741,0.024267,-0.096428,0.017631,-0.006078,-0.995165
DATA,164.636551,-130.419373,-163.588531,0.011284,-0.640031,0.767737,0.028512,-0.149956,0.014067,0.008672,-0.988555
DATA,165.651245,-120.466553,-162.832260,0.012694,-0.640094,0.767720,0.026935,-0.204499,0.011765,0.012932,-0.978711
DATA,165.830887,-107.458359,-160.130844,0.013449,-0.640066,0.767691,0.028016,-0.251932,0.010107,0.011697,-0.967622
DATA,165.025818,-101.058784,-162.211060,0.014105,-0.640154,0.767716,0.024818,-0.291330,0.009075,0.008401,-0.956543
DATA,166.767319,-89.001770,-161.448944,0.011602,-0.640051,0.767757,0.027378,-0.324448,0.009337,0.006980,-0.945832
DATA,166.714111,-72.015549,-161.451050,0.014082,-0.640043,0.767685,0.028385,-0.356443,0.012639,0.011135,-0.934165
DATA,167.336426,-30.916882,-160.740677,0.011625,-0.640100,0.767766,0.025908,-0.388783,0.013584,0.014353,-0.921117
DATA,165.978104,6.629206,-160.283463,0.013333,-0.640075,0.767704,0.027521,-0.419044,0.010265,0.014582,-0.907791
DATA,165.637955,26.984955,-159.839661,0.012063,-0.640070,0.767754,0.026812,-0.446438,0.005467,0.013743,-0.894692
DATA,165.754578,37.140900,-161.023758,0.014894,-0.640126,0.767671,0.026410,-0.470251,-0.000222,0.010858,-0.882466
DATA,165.702576,45.755131,-160.589218,0.011550,-0.640097,0.767780,0.025608,-0.490516,-0.007696,0.007431,-0.871367
DATA,164.948059,47.756939,-160.006638,0.010598,-0.640065,0.767785,0.026661,-0.506704,-0.015875,0.006038,-0.861953
DATA,164.475586,59.289719,-160.410660,0.012260,-0.640065,0.767735,0.027371,-0.519853,-0.020533,0.012349,-0.853920
DATA,165.323776,75.042778,-160.858002,0.011552,-0.640140,0.767765,0.024980,-0.530380,-0.024982,0.017544,-0.847210
DATA,165.752319,94.501549,-161.696259,0.014000,-0.640048,0.767659,0.029018,-0.536828,-0.040176,0.028196,-0.842263
DATA,164.640488,93.206978,-161.197250,0.009907,-0.640066,0.767797,0.026553,-0.531617,-0.046276,0.031045,-0.845150
DATA,165.254898,90.450073,-161.677963,0.012668,-0.640117,0.767705,0.026801,-0.521837,-0.048791,0.034699,-0.850941
DATA,163.837982,88.569817,-161.306976,0.012990,-0.640179,0.767727,0.024432,-0.509270,-0.053112,0.034658,-0.858267
DATA,164.811554,82.843880,-161.217422,0.012803,-0.640113,0.767680,0.027553,-0.492289,-0.059070,0.032558,-0.867814
DATA,163.100922,73.094650,-160.293121,0.012063,-0.640075,0.767701,0.028179,-0.469088,-0.063401,0.028934,-0.880397
DATA,163.299057,60.933937,-160.921188,0.012721,-0.640149,0.767714,0.025736,-0.439069,-0.064282,0.023368,-0.895846
DATA,162.664566,39.792561,-160.797958,0.015171,-0.640154,0.767640,0.026478,-0.403434,-0.061090,0.018451,-0.912781
DATA,163.760422,13.790874,-160.569412,0.012874,-0.640030,0.767686,0.029231,-0.362629,-0.057004,0.014478,-0.930076
DATA,162.942261,-18.049702,-161.337875,0.011651,-0.640080,0.767757,0.026661,-0.316935,-0.055456,0.008410,-0.946787
DATA,160.567917,-59.395691,-160.751663,0.014500,-0.640157,0.767685,0.025452,-0.267034,-0.052984,0.005985,-0.962211
DATA,159.842972,-85.059845,-161.209732,0.012258,-0.640093,0.767700,0.027688,-0.215210,-0.051218,0.005883,-0.975206
DATA,158.155212,-99.038818,-161.890198,0.010059,-0.640083,0.767757,0.027244,-0.162751,-0.049049,0.005688,-0.985431
DATA,155.752045,-105.532280,-162.185425,0.013396,-0.640139,0.767681,0.026601,-0.109988,-0.045973,0.005224,-0.992855
DATA,151.823990,-104.236511,-161.936539,0.012389,-0.640073,0.767690,0.028359,-0.056491,-0.043396,0.001762,-0.997458
DATA,140.913177,-95.363869,-161.875122,0.009835,-0.640081,0.767774,0.026863,-0.001008,-0.042156,-0.002502,-0.999107
DATA,106.211861,-76.159584,-162.038971,0.012792,-0.640130,0.767709,0.026336,0.055161,-0.043513,-0.002835,-0.997525
DATA,64.924599,-60.424286,-161.328766,0.011246,-0.640065,0.767719,0.028261,0.109542,-0.045048,-0.008454,-0.992925
DATA,31.497993,-35.646030,-161.570862,0.012477,-0.640132,0.767699,0.026700,0.164961,-0.041315,-0.019227,-0.985247
DATA,-5.794030,-20.588816,-162.259476,0.013324,-0.640167,0.767699,0.025437,0.222215,-0.038486,-0.028868,-0.973810
DATA,-38.591629,9.367253,-162.312531,0.013950,-0.640070,0.767653,0.028704,0.276763,-0.037570,-0.036979,-0.959491
DATA,-67.963142,39.281048,-161.350479,0.011396,-0.640164,0.767763,0.024512,0.325797,-0.034812,-0.044747,-0.943738
DATA,-96.186745,66.949516,-161.006012,0.012570,-0.640101,0.767698,0.027432,0.370256,-0.030916,-0.057397,-0.926639
DATA,-124.478706,92.895859,-161.225037,0.013452,-0.640117,0.767670,0.027426,0.412121,-0.024082,-0.070488,-0.908079
DATA,-141.954575,125.161781,-160.796539,0.012922,-0.640161,0.767726,0.024978,0.451483,-0.015446,-0.083600,-0.888220
DATA,-149.752472,140.514069,-160.780289,0.011598,-0.640063,0.767730,0.027844,0.487211,-0.013110,-0.088033,-0.868737
DATA,-150.315338,147.823532,-159.909225,0.011768,-0.640117,0.767740,0.026223,0.517948,-0.008232,-0.088736,-0.850757
DATA,-149.836914,149.866272,-159.147781,0.013313,-0.640087,0.767670,0.028182,0.544030,-0.002423,-0.087883,-0.834447
DATA,-149.185669,152.553696,-161.223328,0.010153,-0.640042,0.767782,0.027445,0.566592,0.002340,-0.085400,-0.819558
DATA,-149.078430,152.990402,-161.013382,0.011105,-0.640007,0.767723,0.029480,0.584036,0.003098,-0.083261,-0.807440
DATA,-146.357895,153.133316,-159.661728,0.011541,-0.640084,0.767769,0.026268,0.595074,0.007799,-0.092147,-0.798333
DATA,-144.999664,153.372467,-159.926361,0.012157,-0.640066,0.767729,0.027576,0.600863,0.008678,-0.089579,-0.794270
DATA,-142.915298,153.182281,-159.253754,0.011729,-0.640052,0.767748,0.027546,0.602597,0.013042,-0.094136,-0.792367
DATA,-137.136780,152.476013,-160.574951,0.014477,-0.640146,0.767685,0.025756,0.603207,0.019028,-0.097891,-0.791326
DATA,-132.566193,152.724716,-161.123413,0.010269,-0.640012,0.767772,0.028398,0.602001,0.023243,-0.100196,-0.791843
DATA,-130.768829,152.462158,-160.154739,0.013414,-0.640107,0.767703,0.026757,0.599373,0.020886,-0.104083,-0.793399
DATA,-130.467804,152.518173,-159.450333,0.011092,-0.640028,0.767752,0.028260,0.594508,0.017726,-0.104769,-0.797038
DATA,-131.215485,151.408844,-159.795853,0.011385,-0.640059,0.767752,0.027415,0.587111,0.014197,-0.096450,-0.803615
DATA,-136.154099,151.441269,-159.420166,0.012254,-0.640045,0.767693,0.028985,0.575846,0.009578,-0.087856,-0.812768
DATA,-141.729813,150.093781,-160.710297,0.011364,-0.640071,0.767730,0.027757,0.560038,0.005807,-0.076746,-0.824884
DATA,-146.020416,150.304688,-158.767487,0.012989,-0.640147,0.767708,0.025835,0.539177,0.003112,-0.066100,-0.839589
DATA,-146.924515,147.533005,-158.743118,0.011653,-0.640085,0.767711,0.027846,0.515057,0.002308,-0.062726,-0.854855
DATA,-149.959976,145.782928,-159.491196,0.010168,-0.640105,0.767766,0.026427,0.489575,0.001707,-0.060507,-0.869857
DATA,-149.406708,140.527573,-158.801682,0.012918,-0.640120,0.767683,0.027261,0.463411,0.002663,-0.058353,-0.884216
DATA,-147.676056,119.244232,-158.819580,0.011879,-0.640072,0.767694,0.028493,0.436622,0.005444,-0.056755,-0.897837
DATA,-137.061432,73.314217,-159.165787,0.012982,-0.640147,0.767682,0.026585,0.407138,0.009736,-0.046904,-0.912109
DATA,-109.630646,14.203259,-160.028397,0.010086,-0.640102,0.767749,0.027010,0.372818,0.015247,-0.032702,-0.927203
DATA,-68.075264,-61.715775,-159.454086,0.013422,-0.640121,0.767658,0.027682,0.333410,0.024223,-0.022754,-0.942196
DATA,-15.976750,-130.478714,-160.061386,0.012231,-0.640184,0.767709,0.025269,0.291216,0.033973,-0.015803,-0.955923
DATA,59.185535,-145.261581,-161.467300,0.011544,-0.640096,0.767689,0.028242,0.246992,0.045034,-0.007862,-0.967939
DATA,134.481995,-150.518143,-161.727005,0.014349,-0.640078,0.767568,0.030554,0.201221,0.054868,-0.003621,-0.978001
DATA,150.871674,-149.958023,-161.971695,0.011873,-0.640128,0.767694,0.027241,0.156108,0.057882,-0.004201,-0.986034
DATA,155.733292,-150.068420,-161.960266,0.013507,-0.640164,0.767657,0.026656,0.110670,0.050858,-0.000727,-0.992555
DATA,157.038010,-146.445816,-162.648163,0.009770,-0.640120,0.767752,0.026598,0.061887,0.042402,0.008582,-0.997145
DATA,159.190094,-143.831161,-162.637726,0.013966,-0.640166,0.767632,0.027087,0.009581,0.036048,0.021329,-0.999077
DATA,161.065582,-137.065094,-161.871277,0.011199,-0.640148,0.767695,0.027025,-0.045935,0.033026,0.034003,-0.997819
DATA,162.597290,-128.412277,-161.740997,0.013270,-0.640144,0.767607,0.028632,-0.103962,0.028074,0.043826,-0.993219
DATA,164.976471,-122.124359,-162.418442,0.010930,-0.640187,0.767706,0.025859,-0.161949,0.018959,0.050372,-0.985330
DATA,162.798019,-102.811195,-161.292847,0.013526,-0.640185,0.767600,0.027776,-0.218569,0.010192,0.055870,-0.974168
DATA,163.107178,-87.289505,-160.546112,0.010641,-0.640182,0.767697,0.026357,-0.271728,0.003940,0.057503,-0.960647
DATA,163.597412,-69.033348,-160.311401,0.013451,-0.640206,0.767608,0.027086,-0.319469,0.000174,0.056416,-0.945916
DATA,164.199814,-39.774437,-161.454330,0.012776,-0.640146,0.767629,0.028205,-0.360054,-0.003634,0.052678,-0.931436
DATA,164.141891,-24.552803,-160.712753,0.013230,-0.640187,0.767631,0.026981,-0.394457,-0.006161,0.047631,-0.917658
DATA,164.991226,-4.670356,-161.704758,0.010605,-0.640145,0.767687,0.027552,-0.424018,-0.005820,0.044665,-0.904533
DATA,165.793228,13.879157,-161.287842,0.012646,-0.640220,0.767658,0.025704,-0.451676,-0.005447,0.041084,-0.891219
DATA,166.206223,28.013550,-160.526627,0.012042,-0.640143,0.767631,0.028535,-0.477362,-0.007161,0.037089,-0.877895
DATA,164.531418,42.346367,-160.487335,0.012759,-0.640240,0.767637,0.025755,-0.500314,-0.009379,0.032418,-0.865186
DATA,165.807434,53.166222,-160.888351,0.012412,-0.640277,0.767664,0.024161,-0.520570,-0.011331,0.028030,-0.853284
DATA,164.906845,55.911285,-161.501907,0.013749,-0.640236,0.767613,0.026043,-0.537697,-0.012698,0.024233,-0.842694
DATA,165.357788,66.388779,-161.509705,0.011912,-0.640142,0.767641,0.028347,-0.552120,-0.014209,0.023207,-0.833321
DATA,164.442444,76.821144,-161.775452,0.011770,-0.640177,0.767647,0.027428,-0.562946,-0.020069,0.021747,-0.825964
DATA,165.751816,74.483353,-161.270523,0.011132,-0.640139,0.767659,0.028240,-0.569342,-0.039583,0.020964,-0.820880
DATA,164.700668,70.838203,-160.991714,0.012166,-0.640211,0.767655,0.026218,-0.562039,-0.047449,0.020254,-0.825500
DATA,165.068787,59.369232,-159.898621,0.010936,-0.640106,0.767643,0.029485,-0.549141,-0.055594,0.017501,-0.833695
DATA,163.808243,46.129765,-161.191116,0.013205,-0.640248,0.767626,0.025646,-0.530870,-0.060652,0.011996,-0.845195
DATA,164.144928,25.782032,-160.055038,0.011114,-0.640209,0.767667,0.026390,-0.508825,-0.061675,0.007404,-0.858626
DATA,163.540558,14.152304,-160.274109,0.015017,-0.640269,0.767563,0.026028,-0.484054,-0.061900,0.003571,-0.872839
DATA,162.958832,-11.278201,-159.979996,0.011092,-0.640201,0.767636,0.027484,-0.456358,-0.061062,0.001071,-0.887698
DATA,162.860977,-34.708210,-160.467926,0.013555,-0.640242,0.767564,0.027412,-0.424542,-0.060533,-0.001522,-0.903381
DATA,161.831360,-74.193428,-159.654755,0.011951,-0.640262,0.767636,0.025638,-0.388743,-0.060646,-0.002936,-0.919343
DATA,160.769409,-97.048965,-159.672470,0.011362,-0.640181,0.767610,0.028538,-0.348200,-0.060244,-0.007540,-0.935452
DATA,160.795944,-107.231613,-160.642044,0.010622,-0.640188,0.767633,0.028040,-0.302217,-0.059562,-0.014915,-0.951260
DATA,160.092590,-121.285423,-161.396973,0.011959,-0.640286,0.767634,0.025055,-0.250299,-0.058525,-0.021697,-0.966155
DATA,156.427063,-130.995300,-161.695190,0.013102,-0.640211,0.767574,0.028087,-0.195940,-0.055034,-0.025482,-0.978739
DATA,153.171783,-133.421005,-161.184021,0.013124,-0.640252,0.767623,0.025679,-0.142607,-0.050873,-0.026285,-0.988122
DATA,149.555130,-134.602737,-161.609833,0.012203,-0.640130,0.767595,0.029701,-0.090953,-0.046265,-0.025586,-0.994451
DATA,142.859238,-131.934647,-162.755646,0.011025,-0.640230,0.767686,0.025323,-0.039878,-0.042794,-0.026725,-0.997930
DATA,117.597992,-133.262970,-162.463028,0.011517,-0.640164,0.767633,0.028238,0.013201,-0.040300,-0.030879,-0.998623
DATA,82.204163,-127.314468,-162.656311,0.015050,-0.640211,0.767542,0.027966,0.069428,-0.038602,-0.031762,-0.996334
DATA,46.087109,-113.467049,-162.060959,0.012977,-0.640220,0.767631,0.026317,0.126102,-0.035404,-0.030056,-0.990930
DATA,12.409198,-56.488136,-161.948914,0.012664,-0.640201,0.767628,0.027027,0.181459,-0.030463,-0.028683,-0.982508
DATA,-21.407263,3.390155,-161.761856,0.012831,-0.640192,0.767624,0.027264,0.237419,-0.024381,-0.034529,-0.970487
DATA,-46.336437,53.623234,-161.847549,0.011848,-0.640227,0.767672,0.025469,0.296819,-0.016256,-0.044227,-0.953771
DATA,-64.535942,80.758224,-162.492630,0.012587,-0.640159,0.767609,0.028543,0.356187,-0.008055,-0.051753,-0.932946
DATA,-72.386406,93.154083,-162.215744,0.013126,-0.640238,0.767648,0.025293,0.413899,0.002026,-0.059479,-0.908375
DATA,-76.243233,102.705147,-162.714081,0.013149,-0.640155,0.767612,0.028305,0.466532,0.009671,-0.066453,-0.881951
DATA,-85.473755,121.672874,-162.107376,0.012920,-0.640210,0.767649,0.026072,0.511210,0.014182,-0.072818,-0.856248
DATA,-93.084145,135.252625,-161.894806,0.015940,-0.640168,0.767526,0.028898,0.546276,0.016677,-0.077622,-0.833834
DATA,-97.591286,143.970093,-162.902817,0.012662,-0.640118,0.767638,0.028634,0.575024,0.017518,-0.080099,-0.814018
DATA,-97.955879,147.760193,-162.376343,0.012513,-0.640171,0.767651,0.027134,0.600854,0.019586,-0.093651,-0.793612
DATA,-88.449127,146.253372,-162.345963,0.010401,-0.640128,0.767700,0.027648,0.624678,0.019863,-0.103566,-0.773729
DATA,-82.809296,149.648453,-161.956924,0.012667,-0.640188,0.767645,0.026848,0.644162,0.016773,-0.106778,-0.757214
DATA,-78.118401,150.326675,-160.916397,0.013908,-0.640176,0.767587,0.028122,0.657545,0.019236,-0.116041,-0.744177
DATA,-80.191086,152.283615,-161.169586,0.011904,-0.640215,0.767687,0.025279,0.665505,0.014560,-0.119018,-0.736699
DATA,-88.787735,32.118004,-159.380264,0.011119,-0.640106,0.767647,0.029311,0.666315,0.015467,-0.124112,-0.735107
DATA,-82.313423,151.338165,-160.630432,0.011941,-0.640165,0.767649,0.027585,0.661789,0.018133,-0.125404,-0.738905
DATA,-87.488518,153.218094,-161.450668,0.012168,-0.640168,0.767637,0.027756,0.655206,0.012395,-0.125404,-0.744866
DATA,-94.069435,153.145798,-162.736023,0.012112,-0.640251,0.767662,0.025050,0.646266,0.007060,-0.119956,-0.753592
DATA,-98.036278,153.314789,-161.403671,0.012616,-0.640181,0.767614,0.027880,0.635428,0.002061,-0.112657,-0.763894
